text,label
http://google.com,0
http://facebook.com,0
http://youtube.com,0
http://amazon.com,0
http://wikipedia.org,0
http://secure-login-apple.com,1
http://update-your-account-now.com,1
http://free-iphone-winner.net,1
http://verify-bank-details.com,1
http://urgent-password-reset.com,1
https://www.google.com,0
https://www.linkedin.com,0
https://github.com,0
http://paypa1-secure.com,1
http://netflix-payment-failed.com,1
https://microsoft.com,0
http://instagram-verify-badge.com,1
https://stackoverflow.com,0
http://amazon-order-issue.com,1
http://track-your-dhl-package.net,1
